domain,country_code,country_name,isp,asn,exit_node_ip,exit_node_isp,discovered_ip,ip_match,geodb_asn,geodb_as_name,asn_match,ech_grease,error,curl_exit_code,curl_error_name,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status
cloudflare-ech.com,YT,Mayotte,sfr,49902,109.122.178.61,sfr,109.122.178.61,true,49902,SOCIETE REUNIONNAISE DU RADIOTELEPHONE SCS,true,true,,0,,0,2,1657,2115,2116,301
cloudflare-ech.com,MN,Mongolia,univision,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,73,0,0,125,0
cloudflare-ech.com,MX,Mexico,at&t mexico,28469,189.201.71.23,at&t mexico,189.201.10.91,false,28469,AT&T COMUNICACIONES DIGITALES S DE RL,true,true,,0,,0,2,1147,1694,1695,301
cloudflare-ech.com,MN,Mongolia,univision,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,52,0
cloudflare-ech.com,MT,Malta,epic communications ltd,33874,185.5.48.84,epic communications ltd,185.5.48.84,true,33874,Epic Communications Limited,true,true,,0,,0,2,1139,1543,1543,301
cloudflare-ech.com,MT,Malta,epic communications ltd,33874,185.5.48.84,epic communications ltd,185.5.48.84,true,33874,Epic Communications Limited,true,false,,0,,0,202,1368,1635,1636,301
cloudflare-ech.com,MD,"Moldova, Republic of",moldcell s.a.,43925,94.139.148.15,moldcell s.a.,94.139.148.15,true,43925,MOLDCELL S.A.,true,false,,0,,0,96,728,1059,1059,301
cloudflare-ech.com,MX,Mexico,at&t mexico,28469,189.201.71.23,at&t mexico,189.201.71.23,true,28469,AT&T COMUNICACIONES DIGITALES S DE RL,true,false,,0,,0,203,1026,1641,1641,301
cloudflare-ech.com,ME,Montenegro,one crna gora,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,ME,Montenegro,one crna gora,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,68,0
cloudflare-ech.com,MU,Mauritius,mauritius telecom,23889,196.20.184.81,mauritius telecom,196.20.184.81,true,23889,MauritiusTelecom,true,true,,0,,0,2,2196,3026,3026,301
cloudflare-ech.com,MN,Mongolia,ondo,141681,103.212.163.5,ondo,103.212.163.5,true,141681,ONDO LLC,true,false,,0,,0,2,887,1258,1258,301
cloudflare-ech.com,MD,"Moldova, Republic of",moldcell s.a.,43925,94.139.148.15,moldcell s.a.,94.139.148.15,true,43925,MOLDCELL S.A.,true,true,,0,,0,2,625,974,974,301
cloudflare-ech.com,MN,Mongolia,g-mobile corporation,24559,103.126.107.245,g-mobile corporation,103.126.107.245,true,24559,"G-Mobile Co.,Ltd",true,false,,0,,0,2,943,1350,1351,301
cloudflare-ech.com,ME,Montenegro,crnogorski telekom a.d.podgorica,8585,77.222.27.66,crnogorski telekom a.d.podgorica,77.222.27.66,true,8585,Crnogorski Telekom a.d.Podgorica,true,false,,0,,0,2,475,759,759,301
cloudflare-ech.com,ME,Montenegro,drustvo za telekomunikacije mtel,43940,62.4.58.237,drustvo za telekomunikacije mtel,62.4.58.237,true,43940,"Drustvo za telekomunikacije ""MTEL"" DOO",true,false,,0,,0,2,535,861,861,301
cloudflare-ech.com,MN,Mongolia,ondo,141681,103.212.163.5,ondo,103.212.163.5,true,141681,ONDO LLC,true,true,,0,,0,2,762,1134,1135,301
cloudflare-ech.com,MN,Mongolia,g-mobile corporation,24559,103.126.107.245,g-mobile corporation,103.126.107.245,true,24559,"G-Mobile Co.,Ltd",true,true,,0,,0,2,834,1242,1242,301
cloudflare-ech.com,ME,Montenegro,drustvo za telekomunikacije mtel,43940,62.4.58.237,drustvo za telekomunikacije mtel,62.4.58.237,true,43940,"Drustvo za telekomunikacije ""MTEL"" DOO",true,true,,0,,0,202,655,906,906,301
cloudflare-ech.com,MN,Mongolia,mobicom corporation,55805,202.126.89.12,mobicom corporation,202.126.89.12,true,55805,MobiCom Corporation,true,false,,0,,0,2,1103,1570,1571,301
cloudflare-ech.com,ME,Montenegro,crnogorski telekom a.d.podgorica,8585,77.222.27.66,crnogorski telekom a.d.podgorica,77.222.27.66,true,8585,Crnogorski Telekom a.d.Podgorica,true,true,,0,,0,2,556,868,868,301
cloudflare-ech.com,MA,Morocco,orange morocco,36925,196.113.76.23,orange morocco,196.113.76.23,true,36925,MEDITELECOM,true,false,,0,,0,2,528,806,807,301
cloudflare-ech.com,MM,Myanmar,myanma posts and telecommunications,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,MN,Mongolia,mobicom corporation,55805,202.126.89.12,mobicom corporation,202.126.89.12,true,55805,MobiCom Corporation,true,true,,0,,0,3,961,1447,1447,301
cloudflare-ech.com,MA,Morocco,orange morocco,36925,196.113.76.23,orange morocco,196.113.76.23,true,36925,MEDITELECOM,true,true,,0,,0,1,540,811,811,301
cloudflare-ech.com,MM,Myanmar,mytel,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,MM,Myanmar,mytel,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,51,0
cloudflare-ech.com,MM,Myanmar,nine communications company,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,53,0
cloudflare-ech.com,MM,Myanmar,myanma posts and telecommunications,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,MM,Myanmar,nine communications company,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,52,0
cloudflare-ech.com,MM,Myanmar,"telecom international myanmar co, ltd (mytel)",,,,,,,,,false,,56,CURLE_RECV_ERROR,0,202,0,0,254,0
cloudflare-ech.com,MM,Myanmar,"telecom international myanmar co, ltd (mytel)",,,,,,,,,true,,56,CURLE_RECV_ERROR,0,202,0,0,256,0
cloudflare-ech.com,MA,Morocco,maroc telecom,36903,102.52.121.194,maroc telecom,102.52.121.194,true,36903,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,true,false,,0,,0,2,767,1240,1240,301
cloudflare-ech.com,NA,Namibia,telecom namibia,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,NA,Namibia,telecom namibia,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,MA,Morocco,inwi,36884,105.74.73.112,inwi,105.66.4.40,false,36884,Wana Corporate,true,false,,0,,0,2,614,863,863,301
cloudflare-ech.com,MA,Morocco,inwi,36884,105.74.73.112,inwi,105.74.73.112,true,36884,Wana Corporate,true,true,,0,,0,202,944,1194,1194,301
cloudflare-ech.com,NP,Nepal,ncell,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,NP,Nepal,ncell,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,64,0,0,115,0
cloudflare-ech.com,MA,Morocco,maroc telecom,36903,102.52.121.194,maroc telecom,102.52.121.194,true,36903,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,true,true,,0,,0,2,776,1382,1382,301
cloudflare-ech.com,NL,Netherlands,cleverenable,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,NL,Netherlands,cleverenable,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,MZ,Mozambique,vodacom mozambique,37223,197.235.107.157,vodacom mozambique,197.235.107.157,true,37223,Vodacom Mocambique S.A,true,false,,0,,0,2,1037,1634,1635,301
cloudflare-ech.com,MX,Mexico,red compartida,265540,202.5.99.60,red compartida,202.5.99.60,true,265540,"ALTAN REDES, S.A.P.I. de C. V.",true,false,,0,,0,2,3480,3988,3988,301
cloudflare-ech.com,NL,Netherlands,kpn,1136,77.63.15.91,kpn,92.69.47.180,false,1136,KPN B.V.,true,true,,0,,0,2,457,766,766,301
cloudflare-ech.com,MZ,Mozambique,vodacom mozambique,37223,197.235.107.157,vodacom mozambique,197.235.107.157,true,37223,Vodacom Mocambique S.A,true,true,,0,,0,1,1050,1562,1562,301
cloudflare-ech.com,MM,Myanmar,atom myanmar,133385,37.111.44.252,atom myanmar,,,,,,false,,0,,0,2,885,1302,1302,301
cloudflare-ech.com,NL,Netherlands,ziggo,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,NL,Netherlands,ziggo,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,1,0,0,53,0
cloudflare-ech.com,NP,Nepal,nepal telecom,23752,103.95.18.22,nepal telecom,103.95.18.22,true,23752,Nepal Telecommunications Corporation,true,true,,0,,0,2,814,1276,1277,301
cloudflare-ech.com,NL,Netherlands,lycamobile,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,NL,Netherlands,lycamobile,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,NL,Netherlands,odido netherlands,31615,89.205.203.161,odido netherlands,89.205.203.161,true,31615,Odido Netherlands B.V.,true,false,,0,,0,2,448,749,749,301
cloudflare-ech.com,NZ,New Zealand,amuri,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,NL,Netherlands,odido netherlands,31615,89.205.203.161,odido netherlands,89.205.203.161,true,31615,Odido Netherlands B.V.,true,true,,0,,0,2,355,632,632,301
cloudflare-ech.com,NL,Netherlands,kpn,1136,77.63.15.91,kpn,92.69.47.180,false,1136,KPN B.V.,true,false,,0,,0,2,388,644,645,301
cloudflare-ech.com,NZ,New Zealand,amuri,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,NP,Nepal,nepal telecom,23752,103.95.18.22,nepal telecom,103.95.18.22,true,23752,Nepal Telecommunications Corporation,true,false,,0,,0,2,752,1144,1145,301
cloudflare-ech.com,NA,Namibia,mtc namibia,37009,105.232.176.115,mtc namibia,105.232.176.115,true,37009,"MTC - Mobile Telecommunications, Ltd.",true,false,,0,,0,2,1616,2224,2225,301
cloudflare-ech.com,MM,Myanmar,atom myanmar,133385,37.111.44.252,atom myanmar,,,,,,true,,0,,0,2,812,1340,1340,301
cloudflare-ech.com,NA,Namibia,mtc namibia,37009,105.232.176.115,mtc namibia,105.232.176.115,true,37009,"MTC - Mobile Telecommunications, Ltd.",true,true,,0,,0,2,1216,1820,1820,301
cloudflare-ech.com,MZ,Mozambique,movitel,37342,197.218.42.47,movitel,197.218.121.98,false,37342,"Movitel, SA",true,true,,0,,0,2,2007,2893,2894,301
cloudflare-ech.com,NZ,New Zealand,2degrees,9790,161.29.80.158,2degrees,161.29.80.158,true,9790,Two Degrees Mobile Limited,true,false,,0,,0,2,999,1502,1502,301
cloudflare-ech.com,NC,New Caledonia,opt-nc,18200,43.224.195.137,opt-nc,43.224.195.137,true,18200,Office des Postes et des Telecomm. de Nouvelle Caledonie,true,false,,0,,0,2,1056,1556,1556,301
cloudflare-ech.com,NI,Nicaragua,tigo business nicaragua,28036,152.231.33.232,tigo business nicaragua,152.231.33.232,true,28036,Telefonia Celular de Nicaragua SA.,true,false,,0,,0,2,631,819,819,301
cloudflare-ech.com,NZ,New Zealand,spark new zealand,4771,122.63.65.243,spark new zealand,122.63.65.243,true,4771,Spark New Zealand Trading Limited,true,true,,0,,0,2,1013,1541,1541,301
cloudflare-ech.com,NI,Nicaragua,claro nicaragua,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,53,0
cloudflare-ech.com,NI,Nicaragua,claro nicaragua,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,53,0
cloudflare-ech.com,NE,Niger,airtel rwanda,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,54,0
cloudflare-ech.com,NE,Niger,orange niger,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,53,0
cloudflare-ech.com,NE,Niger,orange niger,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,NI,Nicaragua,claro guatemala,14754,186.77.134.207,claro guatemala,190.212.218.159,false,14754,Telgua,true,false,,0,,0,2,465,776,776,301
cloudflare-ech.com,NE,Niger,airtel niger,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,51,0
cloudflare-ech.com,NE,Niger,airtel niger,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,NZ,New Zealand,2degrees,9790,161.29.80.158,2degrees,161.29.80.158,true,9790,Two Degrees Mobile Limited,true,true,,0,,0,2,986,1476,1476,301
cloudflare-ech.com,NE,Niger,sonitel,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,NE,Niger,airtel rwanda,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,55,0
cloudflare-ech.com,MZ,Mozambique,mcelisp,30619,41.220.200.106,mcelisp,41.220.200.106,true,30619,"TMCEL - Moçambique Telecom, SA",true,false,,0,,0,2,1486,2521,2521,301
cloudflare-ech.com,NE,Niger,airtel networks limited,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,51,0
cloudflare-ech.com,NE,Niger,airtel networks limited,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,50,0
cloudflare-ech.com,NE,Niger,sonitel,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,49,0
cloudflare-ech.com,NZ,New Zealand,spark new zealand,4771,122.63.65.243,spark new zealand,122.63.65.243,true,4771,Spark New Zealand Trading Limited,true,false,,0,,0,54,989,1525,1525,301
cloudflare-ech.com,NI,Nicaragua,tigo business nicaragua,28036,152.231.33.232,tigo business nicaragua,152.231.33.232,true,28036,Telefonia Celular de Nicaragua SA.,true,true,,0,,0,2,389,584,584,301
cloudflare-ech.com,NI,Nicaragua,claro guatemala,14754,186.77.134.207,claro guatemala,190.212.218.159,false,14754,Telgua,true,true,,0,,0,2,374,663,663,301
cloudflare-ech.com,NC,New Caledonia,opt-nc,18200,43.224.195.137,opt-nc,43.224.195.137,true,18200,Office des Postes et des Telecomm. de Nouvelle Caledonie,true,true,,0,,0,2,1113,1612,1613,301
cloudflare-ech.com,MZ,Mozambique,mcelisp,30619,41.220.200.106,mcelisp,41.220.200.106,true,30619,"TMCEL - Moçambique Telecom, SA",true,true,,0,,0,2,1232,2932,2933,301
cloudflare-ech.com,MX,Mexico,red compartida,265540,202.5.99.60,red compartida,202.5.99.60,true,265540,"ALTAN REDES, S.A.P.I. de C. V.",true,true,,0,,0,2,5006,5850,5850,301
cloudflare-ech.com,MZ,Mozambique,movitel,,197.218.42.47,movitel,197.218.101.236,false,37342,"Movitel, SA",,false,,0,,0,2,1617,2542,2543,301
cloudflare-ech.com,NG,Nigeria,9mobile,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,73,0
cloudflare-ech.com,NG,Nigeria,9mobile,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,70,0
cloudflare-ech.com,NZ,New Zealand,one nz,9500,49.224.233.191,one nz,49.224.233.191,true,9500,One New Zealand Group Limited,true,true,,0,,0,2,1276,2027,2028,301
cloudflare-ech.com,NZ,New Zealand,one nz,9500,49.224.233.191,one nz,49.224.233.191,true,9500,One New Zealand Group Limited,true,false,,0,,0,2,1658,2366,2366,301
cloudflare-ech.com,NO,Norway,lyse tele,203995,46.46.249.108,lyse tele,46.46.249.108,true,203995,Lyse Tele AS,true,false,,0,,0,2,421,638,639,301
cloudflare-ech.com,NO,Norway,lyse tele,203995,46.46.249.108,lyse tele,46.46.249.108,true,203995,Lyse Tele AS,true,true,,0,,0,2,401,613,614,301
cloudflare-ech.com,NG,Nigeria,mtn nigeria,29465,102.89.47.36,mtn nigeria,102.89.47.36,true,29465,MTN NIGERIA Communication limited,true,true,,0,,0,2,763,1320,1320,301
cloudflare-ech.com,NO,Norway,telenor norge,2119,77.16.45.44,telenor norge,77.16.45.44,true,2119,Telenor Norge AS,true,true,,0,,0,2,767,1314,1315,301
cloudflare-ech.com,NG,Nigeria,spectranet,37340,41.217.12.206,spectranet,41.217.12.206,true,37340,SPECTRANET LIMITED,true,false,,0,,0,2,1571,2274,2274,301
cloudflare-ech.com,NL,Netherlands,vodafone libertel b.v.,33915,109.36.230.57,vodafone libertel b.v.,109.36.230.57,true,33915,Vodafone Libertel B.V.,true,false,,0,,0,2,3193,5090,5090,301
cloudflare-ech.com,NG,Nigeria,spectranet,37340,41.217.12.206,spectranet,41.217.12.206,true,37340,SPECTRANET LIMITED,true,true,,0,,0,2,1251,1894,1895,301
cloudflare-ech.com,NG,Nigeria,mtn nigeria,29465,102.89.47.36,mtn nigeria,102.88.114.8,false,29465,MTN NIGERIA Communication limited,true,false,,0,,0,2,1915,2466,2467,301
cloudflare-ech.com,NL,Netherlands,vodafone libertel b.v.,33915,109.36.230.57,vodafone libertel b.v.,109.36.230.57,true,33915,Vodafone Libertel B.V.,true,true,,0,,0,2,4908,5982,5982,301
cloudflare-ech.com,NO,Norway,telenor norge,2119,77.16.45.44,telenor norge,77.16.45.44,true,2119,Telenor Norge AS,true,false,,0,,0,2,1054,1562,1562,301
cloudflare-ech.com,NO,Norway,telia norge,12929,89.8.160.221,telia norge,89.8.160.221,true,12929,Telia Norge AS,true,false,,0,,0,126,731,953,954,301
cloudflare-ech.com,NO,Norway,telia norge,12929,89.8.160.221,telia norge,89.8.160.221,true,12929,Telia Norge AS,true,true,,0,,0,2,627,820,820,301
cloudflare-ech.com,NG,Nigeria,globacom,37148,197.211.52.67,globacom,197.211.63.21,false,328309,Globacom Limited,false,true,,0,,0,2,2483,3041,3042,301
cloudflare-ech.com,NG,Nigeria,airtel networks limited,36873,105.112.116.199,airtel networks limited,105.112.116.199,true,36873,Airtel Networks Limited,true,true,,0,,0,2,3342,4100,4101,301
cloudflare-ech.com,NG,Nigeria,airtel networks limited,36873,105.112.116.199,airtel networks limited,105.112.116.199,true,36873,Airtel Networks Limited,true,false,,0,,0,2,1289,2053,2054,301
cloudflare-ech.com,OM,Oman,ooredoo oman,50010,37.28.67.48,ooredoo oman,37.28.67.48,true,50010,Omani Qatari Telecommunications Company SAOC,true,false,,0,,0,2,1557,2291,2292,301
cloudflare-ech.com,OM,Oman,vodafone oman,212661,212.146.179.51,vodafone oman,212.146.179.51,true,212661,Oman Future Telecommunications Company SAOC,true,false,,0,,0,3,1065,1723,1724,301
cloudflare-ech.com,OM,Oman,ooredoo oman,50010,37.28.67.48,ooredoo oman,37.28.67.48,true,50010,Omani Qatari Telecommunications Company SAOC,true,true,,0,,0,2,1294,1802,1802,301
cloudflare-ech.com,OM,Oman,omantel,28885,188.140.131.51,omantel,188.140.131.51,true,28885,Oman Telecommunications Company (S.A.O.G),true,false,,0,,0,2,1694,2267,2268,301
cloudflare-ech.com,NO,Norway,cogent communications,212449,149.7.163.130,cogent communications,149.7.163.130,true,212449,Erate AS,true,true,,0,,0,2,804,1109,1110,301
cloudflare-ech.com,NO,Norway,cogent communications,212449,149.7.163.130,cogent communications,149.7.163.130,true,212449,Erate AS,true,false,,0,,0,2,864,1215,1216,301
cloudflare-ech.com,OM,Oman,vodafone oman,212661,212.146.179.51,vodafone oman,212.146.179.51,true,212661,Oman Future Telecommunications Company SAOC,true,true,,0,,0,2,1219,1779,1779,301
cloudflare-ech.com,OM,Oman,omantel,28885,188.140.131.51,omantel,188.140.131.51,true,28885,Oman Telecommunications Company (S.A.O.G),true,true,,0,,0,11,1225,1776,1777,301
cloudflare-ech.com,PK,Pakistan,paknet merged into ptcl,56167,58.181.103.3,paknet merged into ptcl,59.103.91.219,false,56167,PTML,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,1700,0
cloudflare-ech.com,PK,Pakistan,zong,59257,223.123.89.8,zong,223.123.89.8,true,59257,CMPak Limited,true,false,,35,CURLE_SSL_CONNECT_ERROR,0,62,0,0,2697,0
cloudflare-ech.com,PK,Pakistan,jazz,45669,154.80.6.112,jazz,154.80.6.112,true,45669,"Mobilink GSM, Pakistan Mobile Communication Ltd.",true,false,,0,,0,2,1227,1885,1886,301
cloudflare-ech.com,PK,Pakistan,zong,59257,223.123.89.8,zong,223.123.89.8,true,59257,CMPak Limited,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,83,0,0,1404,0
cloudflare-ech.com,PK,Pakistan,jazz,45669,154.80.6.112,jazz,154.80.6.112,true,45669,"Mobilink GSM, Pakistan Mobile Communication Ltd.",true,true,,0,,0,2,1115,1713,1714,301
cloudflare-ech.com,PK,Pakistan,telehouse pvt ltd,24499,103.122.223.190,telehouse pvt ltd,103.122.223.190,true,24499,Telenor Pakistan (Pvt) Ltd,true,false,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,1031,0
cloudflare-ech.com,PK,Pakistan,originet (pvt.) ltd.,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,65,0
cloudflare-ech.com,PK,Pakistan,telenor pakistan,24499,37.111.157.47,telenor pakistan,37.111.157.47,true,24499,Telenor Pakistan (Pvt) Ltd,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,1305,0
cloudflare-ech.com,PK,Pakistan,paknet merged into ptcl,56167,58.181.103.3,paknet merged into ptcl,59.103.91.219,false,56167,PTML,true,false,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,1367,0
cloudflare-ech.com,PK,Pakistan,telehouse pvt ltd,24499,103.122.223.190,telehouse pvt ltd,103.122.223.190,true,24499,Telenor Pakistan (Pvt) Ltd,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,3,0,0,951,0
cloudflare-ech.com,PK,Pakistan,ptcl,56167,119.155.169.209,ptcl,119.155.184.209,false,56167,PTML,true,false,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,1194,0
cloudflare-ech.com,PK,Pakistan,pakistan mobile communication limited,45669,154.91.161.139,pakistan mobile communication limited,154.91.161.139,true,45669,"Mobilink GSM, Pakistan Mobile Communication Ltd.",true,true,,0,,0,1,1021,1514,1514,301
cloudflare-ech.com,PK,Pakistan,originet (pvt.) ltd.,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,98,0
cloudflare-ech.com,PK,Pakistan,pakistan mobile communication limited,45669,154.91.161.139,pakistan mobile communication limited,154.80.76.243,false,45669,"Mobilink GSM, Pakistan Mobile Communication Ltd.",true,false,,0,,0,203,1170,1699,1699,301
cloudflare-ech.com,PK,Pakistan,hazara communication,24499,103.157.210.70,hazara communication,103.157.210.70,true,24499,Telenor Pakistan (Pvt) Ltd,true,false,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,952,0
cloudflare-ech.com,PS,"Palestine, State of",jawwal,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,56,0
cloudflare-ech.com,PK,Pakistan,ptcl,56167,119.155.169.209,ptcl,119.155.184.209,false,56167,PTML,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,874,0
cloudflare-ech.com,PS,"Palestine, State of",jawwal,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,202,0,0,258,0
cloudflare-ech.com,PA,Panama,tigo panama,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,58,0
cloudflare-ech.com,PA,Panama,tigo panama,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,57,0
cloudflare-ech.com,NG,Nigeria,smile nigeria,37637,160.152.72.0,smile nigeria,160.152.72.0,true,37637,Smile Communications Nigeria,true,false,,0,,0,2,4336,6500,6500,301
cloudflare-ech.com,PK,Pakistan,hazara communication,24499,103.157.210.70,hazara communication,103.157.210.70,true,24499,Telenor Pakistan (Pvt) Ltd,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,903,0
cloudflare-ech.com,PK,Pakistan,telenor pakistan,24499,37.111.157.47,telenor pakistan,37.111.157.47,true,24499,Telenor Pakistan (Pvt) Ltd,true,false,,35,CURLE_SSL_CONNECT_ERROR,0,202,0,0,1107,0
cloudflare-ech.com,NG,Nigeria,smile nigeria,37637,160.152.72.0,smile nigeria,160.152.72.0,true,37637,Smile Communications Nigeria,true,true,,0,,0,2,2736,4916,4917,301
cloudflare-ech.com,PG,Papua New Guinea,digitec papua new guinea,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,52,0
cloudflare-ech.com,PG,Papua New Guinea,digitec papua new guinea,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,51,0,0,100,0
cloudflare-ech.com,PK,Pakistan,telenor,24499,103.191.118.133,telenor,103.191.118.133,true,24499,Telenor Pakistan (Pvt) Ltd,true,false,,35,CURLE_SSL_CONNECT_ERROR,0,2,0,0,1135,0
cloudflare-ech.com,NG,Nigeria,globacom,37148,197.211.63.120,globacom,,,,,,false,,0,,0,2,2332,3674,3674,301
cloudflare-ech.com,PA,Panama,cable & wireless panama,11556,201.225.6.143,cable & wireless panama,201.225.6.143,true,11556,Cable & Wireless Panama,true,true,,0,,0,2,644,979,979,301
cloudflare-ech.com,PA,Panama,cable & wireless panama,11556,201.225.6.143,cable & wireless panama,201.225.6.143,true,11556,Cable & Wireless Panama,true,false,,0,,0,2,598,974,974,301
cloudflare-ech.com,PY,Paraguay,compania paraguaya de comunicaciones s.a. copaco s,,,,,,,,,true,,56,CURLE_RECV_ERROR,0,2,0,0,58,0
cloudflare-ech.com,PK,Pakistan,telenor,24499,103.191.118.133,telenor,103.191.118.133,true,24499,Telenor Pakistan (Pvt) Ltd,true,true,,35,CURLE_SSL_CONNECT_ERROR,0,77,0,0,925,0
cloudflare-ech.com,PY,Paraguay,compania paraguaya de comunicaciones s.a. copaco s,,,,,,,,,false,,56,CURLE_RECV_ERROR,0,2,0,0,57,0
